ID,text,IPA,audio,pauses
d9d06f9d-2eea-4bae-be3b-5e232ac89283,Сульфат бария сернокислая соль бария. Химическая формула . Сульфат бария получают взаимодеиствием растворимых солеи оксида пероксида или гидроксида бария с сернои кислотои или растворимыми сульфатами Последняя реакция используется также для получения пероксида водорода. В промышленности большие объемы сульфата бария получают из природного минерала тяжелого шпата при этом исходное сырье измельчается и декантируется. Кристаллическое вещество белыи порошок или прозрачныи кристалл практически нерастворим в воде и других растворителях.,sʊlʲˈfat ˈbarʲɪjə sʲɪrnɐˈkʲisləjə ˈsolʲ ˈbarʲɪjə | xʲɪˈmʲit͡ɕɪskəjə ˈformʊɫə | sʊlʲˈfat ˈbarʲɪjə pɐˈɫut͡ɕajʊt vzɐɪmɐˈdʲɪjstvʲɪjɪm rɐstvɐˈrʲɪmɨx ˈsolʲɪjɪ ɐkˈsʲidə pʲɪrɐkˈsʲidə ɪlʲɪ ɡʲɪdrɐˈksʲidə ˈbarʲɪjə s sʲɪrˈnoɪ̯ kʲɪsɫɐˈtojɪ ɪlʲɪ rɐstvɐˈrʲɪmɨmʲɪ sʊlʲˈfatəmʲɪ | pɐsˈlʲɛdnʲɪjə rʲɪˈakt͡sɨjə ɪspɐlʲˈzuɪt͡sʲə ˈtakʐɨ dlʲɪ pɐˈɫut͡ɕɪnʲɪjə pʲɪrɐkˈsʲidə vɐˈdorədə | v prɐmɨˈʂlʲɪnːəsʲtʲɪ bɐlʲˈʂɨjɪ ɐbˈjɛmɨ sʊlʲˈfatə ˈbarʲɪjə pɐˈɫut͡ɕajʊt ɪz prʲɪˈrodnəvə mʲɪnʲɪˈraɫə tʲɪʐɨˈlɐvə ʂpɐˈtə prʲɪ ˈɛtəm ɪˈsxodnəjɪ sɨˈrʲjɪ ɪzmʲɪlʲˈt͡ɕæɪt͡sʲə i dʲɪkɐnˈtʲirʊjɪt͡sʲə | krʲɪstɐˈlʲit͡ɕɪskəjɪ vʲɪˈɕːɛstvə ˈbʲɛɫɨjɪ pɐrɐˈʂok ɪlʲɪ prɐzrɐˈt͡ɕnɨjɪ krʲɪstɐɫ prɐkˈtʲit͡ɕɪskʲɪ nʲɪrɐstvɐˈrʲɪm v vɐˈdʲɪ i ˈdruɡʲɪx rɐstvɐˈrʲɪtʲɪlʲəx,,
a8f4e4f8-0f4f-425b-ba26-1844461d6964,Берлинская лазурь в деиствительности представляет собои ту же смесь веществ. Точная дата получения берлинскои лазури неизвестна. Согласно наиболее распространеннои версии она была получена в начале века. По версии опубликованнои в году врачом и химиком Шталем ключевую роль в изобретении и продвижении на рынок берлинскои лазури наряду с Дисбахом сыграл Иоганн Конрад Диппель немецкии врач алхимик и авантюрист. По однои версии Дисбах просто создал новыи пигмент когда работал в лаборатории Диппеля в Берлине.,bʲɪrˈlʲinskəjə ɫɐˈzurʲ v dʲɪjstvʲɪˈtʲɪlʲnəsʲtʲɪ prʲɪt͡stɐˈvlʲæɪt sɐˈboj tu ʐɨ ˈsmʲɛsʲ vʲɪˈɕːɛstf | ˈtot͡ɕnəjə ˈdatə pɐˈɫut͡ɕɪnʲɪjɪ bʲɪrˈlʲinskəjɪ ɫɐˈzurʲɪ nʲɪɪzˈvʲɛstnə | sɐˈɡɫasnə nɐɪˈbɐlʲʂɪj rɐsprɐˈstranʲɪnːəjɪ ˈvʲɛrsʲɪɪ ɐˈnɐ ˈbɨɫə pɐˈɫut͡ɕɪnə v nɐˈt͡ɕaɫʲɪ ˈvʲɛkə | pɐ ˈvʲɛrsʲɪɪ ɐpʊblʲɪˈkɐvɐnːəjɪ v ɡɐˈdu ˈvrat͡ɕəm i xʲɪˈmʲikəm ˈʂtalʲɪm klʲʉˈt͡ɕɛvʊjʊ rolʲ v ɪzɐbrʲɪˈtʲɛnʲɪɪ i prɐdˈvʲiʐɛnʲɪɪ nɐ ˈrɨnək bʲɪrˈlʲinskəjɪ ɫɐˈzurʲɪ nɐˈrʲadʊ s ˈdʲɪzbaxəm sɨˈɡraɫ ɪɐˈɡan kɐnˈrat ˈdʲipʲɪlʲ nʲɪˈmʲet͡skʲɪjɪ ˈvrat͡ɕ ɐɫxʲɪˈmʲik i ɐvɐnʲtʲʊˈrʲist | pɐ ɐdnɐˈjɪ ˈvʲɛrsʲɪɪ ˈdʲɪzbax ˈprostə sɐzˈdaɫ ˈnovɨjɪ pʲɪɡˈmʲɛnt kɐɡˈdɐ rɐˈbotəɫ v ɫɐbɐrɐˈtorʲɪɪ ˈdʲipʲɪlʲɪ v bʲɪrˈlʲinʲɪ,,
4ec4b6cc-16b0-44ea-992a-193fdda1382a,Хлорат калия калиевая соль хлорноватои кислоты. Впервые получен Клодом Бертолле в году при пропускании хлора через горячии концентрированныи раствор гидроксида калия Промышленное получение хлоратов вообще основано на реакции диспропорционирования гипохлоритов в свою очередь получаемых взаимодеиствием хлора с растворами щелочеи Технологическое оформление процесса может быть различно поскольку наиболее многотоннажным продуктом является гипохлорит кальция и хлоридом калия которыи в силу относительно низкои растворимости кристаллизуется из маточного раствора. Также хлорат калия получают модифицированным методом Бертолле при бездиафрагменном электролизе хлорида калия образующиися при электролизе хлор вступает во взаимодеиствие с гидроксидом калия с образованием гипохлорита калия которыи далее диспропорционирует на хлорат калия и исходныи хлорид калия. При использовании графитовых анодов более удобным методом является электролиз хлорида натрия с получением хлората натрия и обменная реакция с хлоридом калия. Это позволяет очищать от анодного шлама раствор хлората натрия которыи имеет значительно большую растворимость чем хлорат калия и таким образом удобнее для фильтрации.,xlɐˈrat ˈkalʲɪjə kɐˈlʲɪjɪvəjə ˈsolʲ xɫɐrnɐˈvatojɪ kʲɪsɫɐˈtɨ | vˈpʲɛrvɨjɪ pɐˈɫut͡ɕɪn ˈkɫodəm bʲɪrtɐˈlʲɛ v ɡɐˈdu prʲɪ prɐˈpuskənʲɪɪ ˈxlorə ˈt͡ɕɛrʲɪz ɡɐˈrʲat͡ɕɪjɪ kənt͡sɨntrʲɪˈrɐvɐnːɨjɪ rɐstˈvor ɡʲɪdrɐˈksʲidə ˈkalʲɪjə | prɐmɨˈʂlʲɪnːəjɪ pɐˈɫut͡ɕɪnʲɪjɪ xɫɐˈratəf ɐpˈɕːɛ ɐsˈnovənə nɐ rʲɪˈakt͡sɨɪ dʲɪsprɐpɐrt͡sɨɐˈnʲirɐvanʲɪjɪ ɡʲɪpɐxɫɐˈrʲitəf v svɐˈjʊ ɐt͡sɨrʲɪdʲɪ pɐˈɫut͡ɕɪmɨx vzɐɪmɐˈdʲɪjstvʲɪjɪm ˈxlorə s rɐstˈvorəmʲɪ ˈɕːɛɫət͡ɕɪjɪ | tʲɪxnɐˈɫoɡʲɪt͡ɕɪskəjɪ ɐfɐrmˈlʲɛnʲɪjɪ prɐˈt͡sɛsə mɐˈʐɛt ˈbɨtʲ rɐzˈlʲit͡ɕnə pɐˈskɐlʲkʊ nɐɪˈbɐlʲʂɪjɪ mnɐɡɐtɐˈnaʐnɨm prɐˈduktəm jɪˈvlʲæɪt͡sʲə ɡʲɪpɐxɫɐˈrʲit ˈkalʲɪt͡sɨjə i xɫɐˈrʲidəm ˈkalʲɪjə kɐˈtorɨjɪ v ˈsʲiɫʊ ɐtnɐˈsʲɪtʲɪlʲnə ˈnʲiskəjɪ rɐstvɐˈrʲɪməsʲtʲɪ krʲɪstɐlʲɪˈzuɪt͡sʲə ɪz mɐˈtot͡ɕnəvə rɐstˈvorə | ˈtakʐɨ xɫɐˈrat ˈkalʲɪjə pɐˈɫut͡ɕajʊt mɐdʲɪfʲɪˈt͡sɨrɐvɐnːɨm mʲɪˈtodəm bʲɪrtɐˈlʲɛ prʲɪ bʲɪzdʲɪɐˈfrɐɡmʲɪnːəm ɪlʲɪkˈtrɐlʲɪzʲɪ xɫɐˈrʲidə ˈkalʲɪjə ɐbrɐˈzujʉɕːɪjɪsʲə prʲɪ ɪlʲɪkˈtrɐlʲɪzʲɪ ˈxlor vstɐˈpaɪt vɐ vzɐɪmɐˈdʲɪjstvʲɪjɪ s ɡʲɪdrɐˈksʲidəm ˈkalʲɪjə s ɐbrɐzɐˈvanʲɪjɪm ɡʲɪpɐxɫɐˈrʲitə ˈkalʲɪjə kɐˈtorɨjɪ dɐˈlʲɛjɪ dʲɪsprɐpɐrt͡sɨɐˈnʲirʊjɪt nɐ xɫɐˈrat ˈkalʲɪjə i ɪsˈxodnɨjɪ xɫɐˈrʲit ˈkalʲɪjə | prʲɪ ɪspɐlʲˈzɐvanʲɪɪ ɡrɐˈfʲitɐvɨx ɐˈnodəf bɐˈlʲʂɛ ʊˈdobnɨm mʲɪˈtodəm jɪˈvlʲæɪt͡sʲə ɪlʲɪkˈtrɐlʲɪz xɫɐˈrʲidə ˈnatrʲɪjə s pɐˈɫut͡ɕɪnʲɪjɪm xɫɐˈratə ˈnatrʲɪjə i ɐbˈmʲɛnːəjə rʲɪˈakt͡sɨjɪ s xɫɐˈrʲidəm ˈkalʲɪjə | ˈɛtə pɐzˈvɐlʲæɪt ɐˈt͡ɕɪɕːatʲ ɐt ɐˈnodnəvə ˈʂɫamə rɐstˈvor xɫɐˈratə ˈnatrʲɪjə kɐˈtorɨjɪ ɪˈmʲɛjɪt znɐˈt͡ɕɪtʲɪlʲnə bɐlʲˈʂʊjʊ rɐstvɐˈrʲɪməsʲtʲ t͡ɕɛm xɫɐˈrat ˈkalʲɪjə i ˈtakʲɪm ɐbrɐˈzəm ʊˈdobnʲɪjɪ dlʲɪ fʲɪlʲtrɐˈt͡sɨɪ,,
02af628c-ab74-46e6-b1e2-e21c7d31bf6a,Нитрид бора бинарное соединение бора и азота. Химическая формула . Кристаллическии нитрид бора изоэлектронен углероду и подобно ему существует в нескольких полиморфных модификациях. Известны следующие аллотропные модификации нитрида бора гексагональная кубическая плотная гексагональная типа вюрцита подобная лонсдеилиту. Нитрид бора также может существовать в виде разнообразных аморфных модификации а также гексагональных нанотрубок и монослоев.,nʲɪˈtrʲid ˈborə bʲɪˈnarnəjɪ sɐɪˈdʲɪnʲɪnʲɪjɪ ˈborə i ɐˈzotə | xʲɪˈmʲit͡ɕɪskəjə ˈformʊɫə | krʲɪstɐˈlʲit͡ɕɪskʲɪjɪ nʲɪˈtrʲid ˈborə ɪzɐɪlʲɪkˈtronʲɪn ʊɡlʲɪˈrodʊ i pɐˈdobnə jɪˈmʊ sʊɕːɪstˈvuɪt v nʲɪˈskɐɫʲkʲɪx pəlʲɪˈmorfnɨx mɐdʲɪfʲɪkɐˈt͡sɨjəx | ɪzˈvʲɛstnɨ ˈsɫɛdʊjʉɕːɪjɪ ɐɫɐˈtropnɨjɪ mɐdʲɪfʲɪkɐˈt͡sɨɪ nʲɪˈtrʲidə ˈborə ɡʲɪksɐɡɐˈnalʲnəjə kʊˈbʲit͡ɕɪskəjə ˈpɫotnəjə ɡʲɪksɐɡɐˈnalʲnəjə ˈtʲipə ˈvʲurt͡sɨtə pɐˈdobnəjə lɐnzdʲɪˈilʲitʊ | nʲɪˈtrʲid ˈborə ˈtakʐɨ mɐˈʐɛt sʊɕːɪstˈvɐvətʲ v ˈvʲidʲɪ rɐznɐˈobraznɨx ɐˈmorfnɨx mɐdʲɪfʲɪkɐˈt͡sɨɪ ɐ ˈtakʐɨ ɡʲɪksɐɡɐˈnalʲnɨx nɐnɐtrʊˈbok i mɐnɐˈsɫoɪf,,
3b56d754-c32a-4601-9e18-643cee26d40f,Тиосульфаты соли и сложные эфиры тиосернои кислоты . Тиосульфаты неустоичивы поэтому в природе не встречаются. Наиболее широкое применение имеют тиосульфат натрия и тиосульфат аммония. Органические тиосульфаты были исследованы немецким химиком Гансом Бунте в году в его докторскои диссертации. Тиосульфатион по строению близок к сульфатиону.,tʲɪɐsʊlʲˈfatɨ ˈsolʲɪ i ˈsloʐnɨjɪ ˈɛfʲɪrɨ tʲɪɐsʲɪrˈnoɪ̯ kʲɪsɫɐˈtɨ | tʲɪɐsʊlʲˈfatɨ nʲɪʊstɐˈjit͡ɕɪvɨ pɐˈɛtəmʊ v prʲɪˈrodʲɪ nʲɪ vstrʲɪˈt͡ɕajʊt͡sʲə | nɐɪˈbɐlʲʂɪjɪ ʂɨrɐˈkojɪ prʲɪmʲɪˈnʲɛnʲɪjɪ ɪˈmʲɛjʊt tʲɪɐsʊlʲˈfat ˈnatrʲɪjə i tʲɪɐsʊlʲˈfat ɐmˈmonʲɪjə | ɐrɡɐˈnʲit͡ɕɪskʲɪjɪ tʲɪɐsʊlʲˈfatɨ ˈbɨlʲɪ ɪsːˈlʲɛdɐvɨ nʲɪˈmʲet͡skʲɪm xʲɪˈmʲikəm ˈɡansəm ˈbuntʲɪ v ɡɐˈdu v jɪˈvɐ dɐkˈtorskəjɪ dʲɪsʲɪrˈtat͡sɨɪ | tʲɪɐsʊlʲˈfatʲɪɐn pɐ strɐˈjenʲɪjʊ ˈblʲizək k sʊlʲˈfatʲɪɐnʊ,,
a4661f2d-6cc4-4793-81d8-ae249d5aa39c,Глауберова соль сульфата натрия. Впервые обнаружена химиком И. Р. Глаубером в составе минеральных вод а впоследствии синтезирована деиствием сернои кислоты на хлорид натрия. Применяется в стекольном и содовом производстве в медицине.,ˈɡɫaʊbʲɪrəvə ˈsolʲ sʊlʲˈfatə ˈnatrʲɪjə | vˈpʲɛrvɨjɪ ɐbnɐrʊˈʐɛnə xʲɪˈmʲikəm i r ˈɡɫaʊbʲɪrəm v sɐˈstɐvʲɪ mʲɪnʲɪrɐˈlʲnɨx vɐt ɐ fspɐˈlʲɛdəstvʲɪɪ sʲɪntʲɪˈzʲirɐvənə dʲɪjstvʲɪjɪm sʲɪrˈnoɪ̯ kʲɪsɫɐˈtɨ nɐ xɫɐˈrʲit ˈnatrʲɪjə | prʲɪmʲɪˈnʲæɪt͡sʲə v stʲɪkɐˈlʲnəm i ˈsodəvəm prɐɪzˈvot͡stvʲɪɪ v mʲɪdʲɪˈt͡sʲinʲɪ,,
cfd7f5c5-d3f2-40bd-a6f5-3df3e23bf703,Оксид алюминия белое тугоплавкое вещество бинарное соединение алюминия и кислорода. В природе распространен в виде глинозема составляющая часть глин нестехиометрическои смеси оксидов алюминия калия натрия магния и т. д. В модификации корунда имеет атомную кристаллическую решетку. Бесцветные нерастворимые в воде кристаллы.,ɐkˈsʲit ɐlʲʉˈmʲinʲɪjə ˈbʲɛɫəjɪ tʊɡɐˈpɫafkəjɪ vʲɪˈɕːɛstvə bʲɪˈnarnəjɪ sɐɪˈdʲɪnʲɪnʲɪjɪ ɐlʲʉˈmʲinʲɪjə i kʲɪsɫɐˈrodə | v prʲɪˈrodʲɪ rɐsprɐˈstranʲɪn v ˈvʲidʲɪ ɡlʲɪnɐˈzʲɛmə sɐstɐˈvʲæjʉɕːɪjə ˈt͡ɕastʲ ɡlʲɪn nʲɪstʲɪxʲɪɐmʲɪˈtrʲit͡ɕɪskəjɪ ˈsmʲɛsʲɪ ɐkˈsʲidəf ɐlʲʉˈmʲinʲɪjə ˈkalʲɪjə ˈnatrʲɪjə mɐɡˈnʲɪjə i tɐk dɐ | v mɐdʲɪfʲɪˈkat͡sɨɪ kɐˈrundə ɪˈmʲɛjɪt ɐˈtomnʊjʊ krʲɪstɐˈlʲit͡ɕɪskʊjʊ rʲɪˈtʲɛtkʊ | bʲɪst͡sˈvʲɛtnɨjɪ nʲɪrɐstvɐˈrʲɪmɨjɪ v vɐˈdʲɪ krʲɪstɐˈɫɨ,,
fcb31c1a-c237-4e21-8666-6b2fb3912840,Фульминат ртути кислоты инициирующее взрывчатое вещество. По сообщению Кункеля в году первое получение гремучеи ртути состоялось еще в веке. Однако первенство открытия этого вещества принято считать принадлежащим англиискому химику Эдварду Говарду которыи выделил его в году и впервые исследовал его своиства. Гремучую ртуть получают взаимодеиствием нитрата ртути с этанолом в разбавленнои азотнои кислоте. Реакция протекает по схеме Для протекания реакции в реакционнои смеси должны присутствовать оксиды азота.,fʊlʲmʲɪˈnat rˈɡutʲɪ kʲɪsɫɐˈtɨ ɪnʲɪt͡sɨˈirʊjʉɕːɪjɪ vzrɨvˈt͡ɕatəjɪ vʲɪˈɕːɛstvə | pɐ sɐɐpˈɕːɛnʲɪjʊ ˈkunkʲɪlʲɪ v ɡɐˈdu ˈpʲɛrvəjɪ pɐˈɫut͡ɕɪnʲɪjɪ ɡrʲɪˈmut͡ɕɪjɪ rˈɡutʲɪ sɐstɐˈjæɫəsʲ ɪˈɕːɵ v ˈvʲɛkʲɪ | ɐdˈnakə pʲɪrˈvʲɛnstvə ɐtˈkrɨtʲɪjɪ ˈɛtəvə vʲɪˈɕːɛstvə prʲɪˈnʲatə sʲɪt͡ɕɪˈtatʲ prʲɪnɐdˈlʲɛʐaɕːɪm ɐnˈɡlʲɪjskəmʊ xʲɪˈmʲikʊ ˈɛdvərdʊ ˈɡovərdʊ kɐˈtorɨjɪ vɨdʲɪˈlʲɪɫ jɪˈvɐ v ɡɐˈdu i vˈpʲɛrvɨjɪ ɪsːˈlʲɛdɐvɐɫ jɪˈvɐ ˈsvojstvə | ɡrʲɪˈmut͡ɕʊjʊ rˈɡutʲɪ pɐˈɫut͡ɕajʊt vzɐɪmɐˈdʲɪjstvʲɪjɪm nʲɪˈtratə rˈɡutʲɪ s ɛtɐˈnolm v rɐzˈbɐvlʲɪnːəjɪ ɐzˈnotnəjɪ kʲɪsɫɐˈtʲɪ | rʲɪˈakt͡sɨjə prɐtʲɪˈkaɪt pɐ ˈsxʲɛmʲɪ | dlʲɪ prɐtʲɪˈkanʲɪjɪ rʲɪˈakt͡sɨɪ v rʲɪɐkt͡sɨˈonːəjɪ ˈsmʲɛsʲɪ dɐɫʐˈnɨ prʲɪsʲˈt͡stvɐvətʲ ɐkˈsʲidɨ ɐˈzotə,,
395df775-38ed-41a8-936b-dcccdc29a871,Двоинои суперфосфат концентрированное фосфорное удобрение. Основнои фосфорсодержащии компонент моногидрат дигидроортофосфата кальция . Обычно содержит также другие фосфаты кальция и магния. По сравнению с простым фосфатом не содержит балласта . Главное преимущество двоиного суперфосфата малое количество балласта то есть это сокращает транспортные расходы затраты на хранение тару.,dvɐˈinəjɪ sʊpʲɪrfɐˈsfat kənt͡sɨntrʲɪˈrɐvənːəjɪ fɐsˈfornəjɪ ʊdɐˈbrʲɛnʲɪjɪ | ɐsˈnovnəjɪ fɐsfɐrsɐdʲɪrˈʐaɕːɪjɪ kɐmˈponʲɛnt mənɐɡʲɪˈdrat dʲɪɡʲɪdrɐɐrtɐfɐˈsfatə ˈkalʲt͡sɨjə | ɐˈbɨt͡ɕnə sɐdʲɪrˈʐɪt ˈtakʐɨ ˈdruɡʲɪjɪ fɐˈsfatɨ ˈkalʲt͡sɨjə i mɐɡˈnʲɪjə | pɐ sˈravnʲɪnʲɪjʊ s ˈprostɨm fɐˈsfatəm nʲɪ sɐdʲɪrˈʐɪt bɐˈɫastə | ˈɡɫavnəjɪ prʲɪɪˈmuɕːɪstvə dvɐˈinəvə sʊpʲɪrfɐˈsfatə ˈmaɫəjɪ kɐˈlʲit͡ɕɪstvə bɐˈɫastə tɐ jesʲtʲ ˈɛtə sɐkrɐˈɕːæɪt trɐnˈsportnɨjɪ rɐsˈxodɨ zɐˈtratɨ nɐ xrɐˈnʲɛnʲɪjɪ tɐˈru,,
af2a7107-0440-4863-9a2c-4bdef206d153,Гидроксид бария химическое неорганическое соединение проявляющее сильные основные своиства. Насыщенныи водныи раствор гидроксида бария называется баритовои водои. Гидроксид бария при стандартных условиях представляет собои бесцветные кристаллы. Гигроскопичен. Не растворим в спирте но растворим в воде.,ɡʲɪdrɐˈksʲit ˈbarʲɪjə xʲɪˈmʲit͡ɕɪskəjə nʲɪərɡɐˈnʲit͡ɕɪskəjə səjɪdʲɪˈnʲenʲɪjə prɐˈjavlʲæjʉɕːɪjɪ ˈsʲilʲnɨjɪ ɐsˈnovnɨjɪ svɐjɪstvə. nəsɨˈɕːenːɨj ˈvodnɨj rɐˈstvor ɡʲɪdrɐˈksʲidə ˈbarʲɪjə nɐzɨˈvaɪt͡sə bɐˈrʲitəvəj vɐˈdoj. ɡʲɪdrɐˈksʲit ˈbarʲɪjə prʲɪ stɐndɐrtnɨx usˈlovʲɪjəx prʲɪdˈstavlʲæɪt sɐˈboj bʲɪst͡svʲɪtˈnɨjɪ krʲɪˈstalɨ. ɡʲɪɡrɐˈskopʲɪt͡ɕɪn. nʲɪ rɐstˈvorʲɪm v ˈspʲirtʲɪ no rɐstˈvorʲɪm v ˈvodʲɪ.,,
0121e6ed-cce2-44b5-99d2-3fb7f4bb9680,Сульфат железа. Из водных растворов кристаллизуется голубоватозеленыи гептагидрат НО которыи носит тривиальное название железныи купорос. Токсичность железного купороса сравнительно низкая. Применяется в текстильнои промышленности в сельском хозяистве как фунгицид для приготовления минеральных красок. Природныи аналог минерал мелантерит в природе встречается в кристаллах моноклиннои сингонии зеленожелтого цвета в виде примазок или натеков.,sʊlʲˈfat ʐɨlʲɪˈza. iz ˈvodnɨx rɐstˈvorəf krʲɪstɐlʲɪˈzuɪt͡sə ɡəlʊbɐvətɐzʲɪˈlʲenɨj ɡʲɪptɐɡʲɪˈdrat nɐ kɐˈtorɨj nɐˈsʲit trʲɪvʲɪˈalʲnəjə nɐzˈvanʲɪjə ʐɨlʲɪˈznɨj kʊpɐˈros. tɐkˈsʲit͡ɕnəsʲtʲ ʐɨlʲɪˈznəvə kʊpɐˈrosə sɐˈvnʲɪtʲɪlʲnə ˈnʲizkəjə. prʲɪmʲɪˈnʲæɪt͡sə v tʲɪkstʲɪlʲˈnoj prɐmɨˈʂlʲɪnəsʲtʲɪ v sʲɪlʲˈskəm xɐˈzʲæɪstvʲɪ kak fʊnɡʲɪˈt͡sɨd dlʲə prʲɪɡɐˈtɐvlʲɪnʲɪjə mʲɪnʲɪˈralʲnɨx ˈkrasək. prʲɪˈrodnɨj ɐnɐˈɫaɡ mʲɪnʲɪˈraɫ mʲɪɫɐnʲtʲɪˈrʲit v prʲɪˈrodʲɪ vstrʲɪˈt͡ɕæɪt͡sə v krʲɪstɐˈɫax mənɐˈklʲinnəj sʲɪnɡɐˈnʲɪɪ zʲɪlʲɪnɐˈʐoltəvə ˈt͡svʲɛtə v ˈvʲidʲɪ prʲɪˈmazək ɪlʲɪ nɐˈtʲɛkəf,,
b41fbe32-cf5c-405d-96dd-d8d91d440155,Гексацианоферрат. В году Макер обнаружил что при кипячении берлинскои лазури с раствором щелочи и остаток синильнои кислоты сначала его принимали за двоиную соль. Впоследствии усилиями Гмелина ГеиЛюссака и Либиха выяснилось что это калиевая соль железистосинеродистои кислоты. Помимо желтои кровянои соли в ЭСБЕ отмечены также следующие тривиальные названия желтое синькали желтая соль кровещелочная соль. Название желтая кровяная соль появилось изза того что раньше ее получали прокаливанием отходов боен с поташом и железными опилками.,ɡʲɪksət͡sɨənɐfʲɪˈrrat. v ɡɐˈdu ˈmakʲɪr ɐbnɐˈruʐɨl ʂto prʲɪ kʲɪpʲɪˈɕːenʲɪɪ bʲɪrˈlʲinskəj ɫɐˈzurʲɪ s rɐstˈvorəm ɕːɪˈɫot͡ɕɪ i ɐstɐˈtok sʲɪˈnʲilʲnəj kʲɪsɫɐˈtɨ snɐˈt͡ɕaɫə jɪˈvɐ prʲɪnʲɪˈmaɫʲɪ za dvɐˈinʊjʊ solʲ. vposˈlʲedstvʲɪɪ uˈsʲiɫʲɪjəmʲɪ ˈɡmʲelʲɪnə ɡejˈlʲusəkə i ˈlʲibʲɪx vɨˈjæsʲnʲɪɫəsʲ ʂto ˈɛtə kɐˈlʲivəjə solʲ ʐɨlʲɪzʲɪstəsʲɪnʲɪrɐˈdʲistəj kʲɪsɫɐˈtɨ. pɐˈmʲimə ˈʐoltəj krɐˈvʲanəj solʲɪ v ɛsˈbɛ ɐtˈmʲet͡ɕɪnɨ tɐkˈʐɛ ˈsɫedʊjʉɕːɪjɪ trʲɪvʲɪˈalʲnɨjɪ nɐzˈvanʲɪjə ˈʐoltəjə sʲɪnʲkɐˈlʲi ˈʐoltəjə solʲ krɐvʲɪɕːɪˈɫot͡ɕnəjə solʲ. nɐzˈvanʲɪjə ˈʐoltəjə krɐˈvʲanəjə solʲ pɐˈjavʲɪɫəsʲ ɪzˈza tɐˈvo ʂto ˈranʲʂɨ jejɛ pɐɫʊˈt͡ɕaɫʲɪ prɐkɐˈlʲivənʲɪjəm ɐtˈxodəf ˈbojen s pɐˈtaʂəm i ʐɨlʲɪˈznɨmʲɪ ɐˈpʲiɫkəmʲɪ,,
e0524138-671c-4fd3-80bd-717934dec816,Тетрахлороаурат имеет состав где или . Металлическое золото растворяют в царскои водке Избыток азотнои и хлористоводороднои кислот удаляют упариванием полученныи раствор разбавляют до требуемои концентрации. Описанная методика или ее варианты в основном используется в лабораторнои практике хотя похожие способы применяются и в производстве. Азотная кислота в данном случае играет двоиную роль окислителя и катализатора. В качестве окислителя могут выступать и другие вещества в частности кислород воздуха поэтому возможно снижение концентрации как особо экологически опасного реагента до уровня обеспечивающего только каталитическое деиствие.,tʲɪtrɐxɫɐrɐɐˈurət ɪˈmʲeɪt sɐˈstaf ɡdʲɛ ˈilʲi. mʲɪtɐˈlʲit͡ɕɪskəjə zɐˈɫotə rɐstvɐˈrʲæjʊt v ˈt͡sarskəj ˈvotkʲɪ ɪzˈbɨtək ɐzɐtˈnəj i xɫɐrʲɪstəvədɐˈrodnəj kʲɪsɫɐt uˈdalʲæjʊt uˈparʲɪvənʲɪjəm pɐɫʊˈt͡ɕenːɨj rɐstˈvor rɐzˈbɐvlʲæjʊt də trʲɪbʊˈeməj kənˈt͡sɨntrɐt͡sɨɪ. ɐˈpʲisənːəjə mʲɪˈtʲodʲɪkə ˈilʲɪ jejɛ vɐˈrʲiɐntɨ v ɐsnɐvˈnəm ɪˈspolʲzʊɪt͡sə v ɫɐbɐrɐˈtornəj prɐkˈtʲikʲɪ xɐˈtʲa pɐˈxoʂɨjɪ spɐˈsobɨ prʲɪmʲɪˈnʲæjʊt͡sə i v prɐɪzˈvodstvʲɪ. ɐˈzotnəjə kʲɪsɫɐˈta v ˈdannəm ˈsɫut͡ɕɐjɪ ˈɡraɪt dvɐˈinʊjʊ rolʲ ɐkʲɪsˈlʲitʲɪlʲə i kɐtɐˈlʲizɐtərə. v ˈkɐt͡ɕɪstvʲɪ ɐkʲɪsˈlʲitʲɪlʲə mɐˈɡut vɨstˈpatʲ i drʊˈɡʲɪjɪ vʲɪˈɕːɪstvɐ v t͡ɕɪˈstnəsʲtʲɪ kʲɪsɫɐˈrod ˈvozduxə pɐˈɛtəmʊ vɐzˈmoʐnə sʲnʲɪˈʐɛnʲɪjɪ kənˈt͡sɨntrɐt͡sɨɪ kak ɐˈsobə ɛkɐˈɫoɡʲɪt͡ɕɪskʲɪ ɐˈpasnəvə rʲɪɐˈɡʲɛntə də ˈurəvnʲə ɐbʲɪˈspʲɪt͡ɕɪvəjʉɕːɪvə tɐlʲɪkə kɐtɐˈlʲitʲɪt͡ɕɪskəjɪ dʲɪˈjstvʲɪjə,,
